https://www.fontysrelatiegeschenken.nl/simplesaml/module.php/saml/sp/metadata.php/saml,1,NOT_NEEDED,0
https://core.uwap.org/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://aventus.educatienet.nl/,0,NOT_NEEDED,0
https://datanose.nl:34005/,0,NOT_NEEDED,1
https://info.acc.hsleiden.nl,0,NOT_NEEDED,0
https://info.hsleiden.nl,0,NOT_NEEDED,0
https://www.amc.informens.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
https://saml.schrijfwijzer.nl,0,HAS_LICENSE_SURFMARKET,0
https://www.fnwi-phddatabase.uva.nl/simplesaml/,0,NOT_NEEDED,0
https://secure.feedbackfruits.com/auth/surfconext/metadata,0,HAS_LICENSE_SURFMARKET,0
https://invoer-readers-test.uba.uva.nl/simplesaml/module.php/saml/sp/metadata.php/default-sp,0,NOT_NEEDED,0
